INDEX,LINK,LINK_RTF
 A377-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A377-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A377-20.rtf 
 A376-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A376-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A376-20.rtf 
 A375-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A375-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A375-20.rtf 
 A374-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A374-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A374-20.rtf 
 A373-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A373-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A373-20.rtf 
 A372-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A372-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A372-20.rtf 
 A371-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A371-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A371-20.rtf 
 A369-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A369-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A369-20.rtf 
 A368-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A368-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A368-20.rtf 
 A366-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A366-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2020/A366-20.rtf 
 A365-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A365-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A365-20.rtf 
 A364-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A364-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A364-20.rtf 
 A363-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A363-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A363-20.rtf 
 A362-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A362-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A362-20.rtf 
 A360-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A360-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A360-20.rtf 
 A357-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A357-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A357-20.rtf 
 A356-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A356-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A356-20.rtf 
 A355-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A355-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A355-20.rtf 
 A353-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A353-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A353-20.rtf 
 A352-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A352-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A352-20.rtf 
 A351-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A351-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A351-20.rtf 
 A350-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A350-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A350-20.rtf 
 A349-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A349-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A349-20.rtf 
 A348-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A348-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A348-20.rtf 
 A347-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A347-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A347-20.rtf 
 A346-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A346-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A346-20.rtf 
 A345-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A345-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A345-20.rtf 
 A344-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A344-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A344-20.rtf 
 A343-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A343-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A343-20.rtf 
 A343-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A343-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A343-20.rtf 
 A342-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A342-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A342-20.rtf 
 A341-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A341-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A341-20.rtf 
 A339-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A339-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A339-20.rtf 
 A338-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A338-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2020/A338-20.rtf 
 A337-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A337-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A337-20.rtf 
 A336-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A336-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A336-20.rtf 
 A335-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A335-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A335-20.rtf 
 A334-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A334-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A334-20.rtf 
 A333-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A333-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A333-20.rtf 
 A332-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A332-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A332-20.rtf 
 A331-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A331-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A331-20.rtf 
 A330-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A330-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A330-20.rtf 
 A329-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A329-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A329-20.rtf 
 A328-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A328-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A328-20.rtf 
 A327-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A327-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2020/A327-20.rtf 
 A326-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A326-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A326-20.rtf 
 A325A-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A325A-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A325A-20.rtf 
 A325-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A325-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A325-20.rtf 
 A324-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A324-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A324-20.rtf 
 A323-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A323-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A323-20.rtf 
 A322-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A322-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A322-20.rtf 
 A321-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A321-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A321-20.rtf 
 A320-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A320-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A320-20.rtf 
 A319-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A319-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A319-20.rtf 
 A318-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A318-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A318-20.rtf 
 A317-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A317-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A317-20.rtf 
 A316-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A316-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A316-20.rtf 
 A315-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A315-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A315-20.rtf 
 A313-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A313-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A313-20.rtf 
 A312-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A312-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A312-20.rtf 
 A311A-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A311A-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A311A-20.rtf 
 A311-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A311-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A311-20.rtf 
 A310-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A310-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A310-20.rtf 
 A308-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A308-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A308-20.rtf 
 A307-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A307-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A307-20.rtf 
 A306-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A306-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A306-20.rtf 
 A304-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A304-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A304-20.rtf 
 A303-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A303-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A303-20.rtf 
 A302-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A302-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A302-20.rtf 
 A301-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A301-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A301-20.rtf 
 A300-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A300-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A300-20.rtf 
 A299-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A299-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A299-20.rtf 
 A298-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A298-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A298-20.rtf 
 A297A-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A297A-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A297A-20.rtf 
 A296-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A296-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A296-20.rtf 
 A295-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A295-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A295-20.rtf 
 A294-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A294-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A294-20.rtf 
 A293-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A293-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A293-20.rtf 
 A292-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A292-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A292-20.rtf 
 A291-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A291-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A291-20.rtf 
 A289-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A289-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A289-20.rtf 
 A288-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A288-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A288-20.rtf 
 A287-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A287-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A287-20.rtf 
 A286-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A286-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A286-20.rtf 
 A285-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A285-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A285-20.rtf 
 A284-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A284-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A284-20.rtf 
 A283-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A283-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A283-20.rtf 
 A282-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A282-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A282-20.rtf 
 A281-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A281-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A281-20.rtf 
 A280-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A280-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A280-20.rtf 
 A279-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A279-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A279-20.rtf 
 A278-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A278-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A278-20.rtf 
 A277-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A277-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A277-20.rtf 
 A276-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A276-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A276-20.rtf 
 A275-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A275-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A275-20.rtf 
 A274-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A274-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A274-20.rtf 
 A273-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A273-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A273-20.rtf 
 A272-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A272-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A272-20.rtf 
 A271A-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A271A-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A271A-20.rtf 
 A271-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A271-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A271-20.rtf 
 A270A-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A270A-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A270A-20.rtf 
 A270-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A270-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A270-20.rtf 
 A268-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A268-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A268-20.rtf 
 A267-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A267-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A267-20.rtf 
 A266-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A266-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A266-20.rtf 
 A265-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A265-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A265-20.rtf 
 A264-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A264-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A264-20.rtf 
 A263-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A263-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A263-20.rtf 
 A262-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A262-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A262-20.rtf 
 A261-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A261-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A261-20.rtf 
 A260-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A260-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A260-20.rtf 
 A259-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A259-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A259-20.rtf 
 A258-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A258-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A258-20.rtf 
 A257-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A257-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A257-20.rtf 
 A256-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A256-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A256-20.rtf 
 A255-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A255-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A255-20.rtf 
 A254-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A254-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A254-20.rtf 
 A253-20,https://www.corteconstitucional.gov.co/Relatoria/autos/2020/A253-20.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2020/A253-20.rtf 
