INDEX,LINK,LINK_RTF
 A347-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A347-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A347-10.rtf 
 A346-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A346-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A346-10.rtf 
 A345-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A345-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A345-10.rtf 
 A344-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A344-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A344-10.rtf 
 A343-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A343-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A343-10.rtf 
 A342-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A342-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A342-10.rtf 
 A341-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A341-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A341-10.rtf 
 A340-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A340-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A340-10.rtf 
 A339-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A339-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A339-10.rtf 
 A338-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A338-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A338-10.rtf 
 A337-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A337-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A337-10.rtf 
 A336-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A336-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A336-10.rtf 
 A335-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A335-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A335-10.rtf 
 A334-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A334-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A334-10.rtf 
 A333-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A333-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A333-10.rtf 
 A332-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A332-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A332-10.rtf 
 A331-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A331-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A331-10.rtf 
 A330-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A330-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A330-10.rtf 
 A328-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A328-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A328-10.rtf 
 A327-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A327-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A327-10.rtf 
 A326-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A326-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A326-10.rtf 
 A325-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A325-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A325-10.rtf 
 A324-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A324-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A324-10.rtf 
 A323-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A323-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A323-10.rtf 
 A322-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A322-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A322-10.rtf 
 A321-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A321-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A321-10.rtf 
 A320-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A320-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A320-10.rtf 
 A319-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A319-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A319-10.rtf 
 A318-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A318-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A318-10.rtf 
 A317-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A317-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A317-10.rtf 
 A316-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A316-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A316-10.rtf 
 A315-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A315-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A315-10.rtf 
 A314-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A314-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A314-10.rtf 
 A313-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A313-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A313-10.rtf 
 A312-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A312-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A312-10.rtf 
 A311-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A311-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A311-10.rtf 
 A310-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A310-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A310-10.rtf 
 A309-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A309-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A309-10.rtf 
 A308-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A308-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A308-10.rtf 
 A307-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A307-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A307-10.rtf 
 A306-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A306-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A306-10.rtf 
 A305-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A305-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A305-10.rtf 
 A304-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A304-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A304-10.rtf 
 A303-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A303-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A303-10.rtf 
 A302-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A302-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A302-10.rtf 
 A301-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A301-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A301-10.rtf 
 A300-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A300-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A300-10.rtf 
 A299-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A299-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A299-10.rtf 
 A298-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A298-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A298-10.rtf 
 A297-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A297-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A297-10.rtf 
 A296-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A296-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A296-10.rtf 
 A295-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A295-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A295-10.rtf 
 A294-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A294-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A294-10.rtf 
 A293-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A293-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A293-10.rtf 
 A291-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A291-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A291-10.rtf 
 A290-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A290-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A290-10.rtf 
 A289-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A289-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A289-10.rtf 
 A288-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A288-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A288-10.rtf 
 A287-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A287-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A287-10.rtf 
 A286-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A286-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A286-10.rtf 
 A285A-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A285A-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A285A-10.rtf 
 A285-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A285-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A285-10.rtf 
 A284-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A284-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A284-10.rtf 
 A283-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A283-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A283-10.rtf 
 A282-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A282-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A282-10.rtf 
 A281A-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A281A-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A281A-10.rtf 
 A281-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A281-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A281-10.rtf 
 A280-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A280-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A280-10.rtf 
 A279-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A279-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A279-10.rtf 
 A278-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A278-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A278-10.rtf 
 A277-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A277-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A277-10.rtf 
 A276-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A276-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A276-10.rtf 
 A275-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A275-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A275-10.rtf 
 A274-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A274-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A274-10.rtf 
 A273-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A273-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A273-10.rtf 
 A272-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A272-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A272-10.rtf 
 A271-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A271-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A271-10.rtf 
 A270-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A270-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A270-10.rtf 
 A268-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A268-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A268-10.rtf 
 A267-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A267-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A267-10.rtf 
 A266-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A266-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A266-10.rtf 
 A265-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A265-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A265-10.rtf 
 A264-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A264-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A264-10.rtf 
 A263-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A263-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A263-10.rtf 
 A262A-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A262A-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A262A-10.rtf 
 A262-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A262-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A262-10.rtf 
 A261-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A261-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A261-10.rtf 
 A260-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A260-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A260-10.rtf 
 A259-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A259-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A259-10.rtf 
 A258-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A258-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A258-10.rtf 
 A257-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A257-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A257-10.rtf 
 A256-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A256-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A256-10.rtf 
 A255-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A255-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A255-10.rtf 
 A254-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A254-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A254-10.rtf 
 A253-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A253-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A253-10.rtf 
 A252-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A252-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A252-10.rtf 
 A251-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A251-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A251-10.rtf 
 A250-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A250-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A250-10.rtf 
 A249-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A249-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A249-10.rtf 
 A248-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A248-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A248-10.rtf 
 A248-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A248-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A248-10.rtf 
 A247-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A247-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A247-10.rtf 
 A246-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A246-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A246-10.rtf 
 A245-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A245-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A245-10.rtf 
 A244-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A244-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A244-10.rtf 
 A243-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A243-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A243-10.rtf 
 A242-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A242-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A242-10.rtf 
 A241-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A241-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A241-10.rtf 
 A240-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A240-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A240-10.rtf 
 A239-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A239-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A239-10.rtf 
 A237A-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A237A-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A237A-10.rtf 
 A237-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A237-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A237-10.rtf 
 A236-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A236-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A236-10.rtf 
 A235-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A235-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A235-10.rtf 
 A234-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A234-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A234-10.rtf 
 A233-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A233-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A233-10.rtf 
 A232-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A232-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A232-10.rtf 
 A231-10,https://www.corteconstitucional.gov.co/Relatoria/autos/2010/A231-10.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2010/A231-10.rtf 
